"(9, 46, 92)",0.8917356614066803014
"(8, 47, 58)",3889/4374
"(9, 47, 58)",3008775544827774939603253486295773550172974218009591/3381391913522726342930221530541978173238587142238731
"(8, 47, 59)",1297/1458
"(9, 47, 59)",23658954157909451295542/26588814358957503287787
"(8, 47, 89)",31971914204577332408947534423308381067547/35917545547686059366136477047545678394673
"(9, 47, 89)",2262883218668/2541865828329
"(8, 47, 90)",278457449173927135504880424325499/312894438124155200164128765032190
"(9, 47, 90)",106684932581357662033479/119649664615308764795041
"(8, 47, 91)",0.8895747599451303155
"(9, 47, 91)",0.89167000915622934794
"(8, 47, 92)",8/9
"(9, 47, 92)",825770483105446/926086450121199
"(8, 47, 93)",76607329/86093442
"(9, 47, 93)",30129555495770862694222151087899291/33790882475498615361517892887614321
"(8, 47, 94)",371329776607473034284582865885033/417171388586402658784171517131041
"(9, 47, 94)",3891562563509486680064736319152817824552217/4363981784043856212945698739738363670020724
"(8, 47, 95)",433/486
"(9, 47, 95)",251862701426/282429536481
"(8, 47, 96)",7227880255795245953/8105110306037952534
"(9, 47, 96)",690989957/774840978
"(8, 48, 60)",8/9
"(9, 48, 60)",78814/88573
"(8, 48, 94)",4128858422208595714015393155587901553276061560881/4638397686588101979328152321584554529876734008757
"(9, 48, 94)",199940533663394153/224215442851072761
"(8, 48, 95)",2068607593/2324522934
"(9, 48, 95)",3304816157175985/3706040377703682
"(8, 48, 96)",8/9
"(9, 48, 96)",1652466458488507/1853020231898563
"(8, 48, 97)",21589078287501780390696376574693457878195860507787339884803/24259639048844821340577927698379668036374920971760989936413
"(9, 48, 97)",1807312395148265717/2026277571279311532
"(8, 48, 98)",433/486
"(9, 48, 98)",1779791415910486442573805980676232700009/1995419197093669963289966984510757668292
"(8, 48, 99)",826392433807034/926510087251467
"(9, 48, 99)",6399243/7174453
"(8, 49, 53)",3889/4374
"(9, 49, 53)",183080214984745/205891146443557
"(8, 49, 62)",0.8895747599451303155
"(9, 49, 62)",0.88990504253081806194
"(8, 49, 99)",236435650507658163079478071439476414329288348466715535445358576403227837058692214247243022554581/265613988875874769338781322035779626829233452653909873495306973070128952031067804267086806566003
"(9, 49, 99)",18659965141/20920706406
"(8, 49, 100)",8/9
"(9, 49, 100)",518097332/580865013
"(8, 60, 81)",218/243
"(9, 60, 81)",79461/88573
"(9, 3, 21)",2/9
"(10, 3, 21)",1603187/7174449
"(9, 3, 22)",178120/797161
"(10, 3, 22)",1815764/8071245
"(9, 4, 37)",20/81
"(10, 4, 37)",269/1089
"(9, 6, 42)",8/27
"(10, 6, 42)",52544/177147
"(9, 11, 17)",2/3
"(10, 11, 17)",40897/61317
"(9, 11, 35)",2/3
"(10, 11, 35)",28833410/43046721
"(9, 12, 21)",2/3
"(10, 12, 21)",19718/29523
"(9, 13, 16)",2/3
"(10, 13, 16)",973/1458
"(9, 13, 25)",2/3
"(10, 13, 25)",177955/265716
"(9, 13, 26)",904411134652981447/1350851718835253557
"(10, 13, 26)",2794938649040087/4169295424916640
"(9, 13, 27)",310538270810967/463255047212960
"(10, 13, 27)",2213/3279
"(9, 13, 61)",56/81
"(10, 13, 61)",8932145/12913992
"(9, 14, 18)",2291282795585/3431518868244
"(10, 14, 18)",2334142989/3486843451
"(9, 14, 29)",2/3
"(10, 14, 29)",1704146398022/2541865828329
"(9, 14, 30)",2135813/3188646
"(10, 14, 30)",554515169406694151491989/821581841487258106759759
"(9, 15, 33)",2/3
"(10, 15, 33)",813828179/1205308188
"(9, 15, 34)",90563051/134106840
"(10, 15, 34)",6464881/9565938
"(9, 18, 45)",20/27
"(10, 18, 45)",47829726/64570081
"(9, 18, 72)",20/27
"(10, 18, 72)",2853/3851
"(9, 19, 49)",20/27
"(10, 19, 49)",430474447/581130612
"(9, 20, 53)",20/27
"(10, 20, 53)",243/328
"(9, 21, 57)",20/27
"(10, 21, 57)",125102451839916868/168856429405431951
"(9, 21, 58)",1521362831781175532917072069996246279/2052899979322104731714872892857520751
"(10, 21, 58)",125150067372549301/168856464708526140
"(9, 22, 61)",20/27
"(10, 22, 61)",21887/29511
"(9, 22, 62)",0.74115847464962579457
"(10, 22, 62)",0.7416590212267560042
"(9, 23, 65)",20/27
"(10, 23, 65)",1227863/1655559
"(9, 23, 66)",15359574019957760754565/20708595745350934613031
"(10, 23, 66)",6184768678020855/8338590849833284
"(9, 24, 44)",1081/1458
"(10, 24, 44)",719237914863590313224003049734242130676573/969773729787523602877806713066264426793043
"(9, 24, 69)",20/27
"(10, 24, 69)",424496227413535559650660472719/572280636660709252877218668609
"(9, 28, 85)",62/81
"(10, 28, 85)",465293662350744313/607883272952819868
"(9, 30, 93)",62/81
"(10, 30, 93)",2510/3279
"(9, 41, 56)",8/9
"(10, 41, 56)",33667569767694405842/37875801290508994923
"(9, 41, 100)",37112996910599728384983698842315780763710671270751/41745579179292917813953357972097212315544008214323
"(10, 41, 100)",6379481/7174452
"(9, 42, 60)",8/9
"(10, 42, 60)",17498/19683
"(9, 43, 55)",8/9
"(10, 43, 55)",600387311613564497/675425858836496043
"(9, 43, 60)",1546211440246516302363298794151337002865667254813/1739399132470538242248056283046555641542421687993
"(10, 43, 60)",2396287757614570474395856938594059581136846582647689806437/2695515449871646815619769744264407559597213437493977917108
"(9, 43, 63)",2066487889/2324522934
"(10, 43, 63)",6813641824267/7664146001685
"(9, 43, 64)",8/9
"(10, 43, 64)",2586461511449009350772713564833160084928987/2909321189362570808633420139198793280379129
"(9, 43, 65)",0.8890017912257477393
"(10, 43, 65)",0.88902451076639240187
"(9, 44, 50)",8/9
"(10, 44, 50)",2470787686029934/2779530089567517
"(9, 44, 67)",0.8890055534078041502
"(10, 44, 67)",0.8890260491610064354
"(9, 44, 68)",8/9
"(10, 44, 68)",27903881162/31381059609
"(9, 44, 69)",66717525161018323/75047317648499439
"(10, 44, 69)",368571677364610965561616181503001578778757325855656141869032197951698322035232631654852941373332778707564852895249784459584221452735056314985523025338018003335037053482099/414499168235790304540924376358486590349054107024437002844828854063812027800439642478959030690207498538383261638483828109851309218603692693559876270706204116501796861442800
"(9, 44, 70)",0.88919791925162864005
"(10, 44, 70)",0.8892066902130174654
"(9, 45, 72)",8/9
"(10, 45, 72)",3052551610477873020160011771800/3433683820292512484657849089281
"(9, 45, 73)",4649774463/5230176601
"(10, 45, 73)",688986973/774840978
"(9, 45, 74)",0.88919516098461944003
"(10, 45, 74)",0.889228148200844649
"(9, 46, 54)",125539302764/141214768239
"(10, 46, 54)",478659683359188604696153/538423490768889441577686
"(9, 46, 74)",0.8892052118619738125
"(10, 46, 74)",0.8892393453883307046
"(9, 46, 75)",3755358527971795847417589867807652/4224074914676095202220027072747795
"(10, 46, 75)",57286071023902764781741675593483001443821669924/64422190091501416379557641220700574440050981929
"(9, 46, 76)",8/9
"(10, 46, 76)",425305/478296
"(9, 47, 77)",8752/9841
"(10, 47, 77)",146042293790056204585/164128483697203968732
"(9, 47, 78)",0.889295336181021719
"(10, 47, 78)",0.8898071625438873473
"(9, 47, 79)",0.8891950215799350618
"(10, 47, 79)",0.88980761391758655135
"(9, 47, 80)",8/9
"(10, 47, 80)",360599950556413735/405255515301897408
"(9, 47, 81)",376702564819/423644304721
"(10, 47, 81)",295807088295004641924037570818459356047328721913794859550381850051881807102222232478479147626544504478871175148578708608261727993/332436559228929782663995643540779766647456111316409901305284067749652602134960670173148645404631242472465010059406814492107220924
"(9, 47, 82)",295634332232433885344280635518105420019994423227789701884275731469625151275765279009041581550224903522369971817439334286807641121/332436559228929782663995643540779766647456111316409901305284067749652602134960670173148645404631242472465010059406814492107220924
"(10, 47, 82)",2404025920458393373/2701703435345984178
"(9, 47, 83)",753923584820/847288609443
"(10, 47, 83)",3606161062251667310/4052555153018976267
"(9, 47, 84)",0.8898186391463516504
"(10, 47, 84)",0.89163237317758731957
"(9, 47, 85)",0.8899066824442830456
"(10, 47, 85)",0.89163237483463886915
"(9, 47, 86)",125696427511/141214768240
"(10, 47, 86)",702107/787440
"(9, 47, 87)",739594555351619270701/830900429415128343870
"(10, 47, 87)",183579212942751/205891146443557
"(9, 47, 88)",1575353991090489097915648054395969464859285098882017963051624671778431425350909/1769643454279976222562683176742209046549261337962662015655683488733554970449691
"(10, 47, 88)",6481023880865963134256551/7268717125380007461291390
"(10, 14, 29)",1704146398022/2541865828329
"(11, 14, 29)",2213/3279
"(10, 14, 62)",56/81
"(11, 14, 62)",81653/118098
"(10, 15, 19)",30545953224629/45753584909922
"(11, 15, 19)",1597329/2391484
"(10, 15, 29)",21010120221/31381236757
"(11, 15, 29)",9733058195467295784408305/14537434250760014922597522
"(10, 15, 30)",2/3
"(11, 15, 30)",1466/2187
"(10, 15, 31)",237209/354294
"(11, 15, 31)",2302769805634408772188354035051/3433683820292514337678037941123
"(10, 15, 32)",67939618691386774282028989048844186903579207031743988211675643019670437364508895337594990943439159863392783997426045966558781/101337161782938510185641104569663089970265542239417741595879917327831280546041477432053856971483909314712417170507857634112757
"(11, 15, 32)",392262262/581130369
"(10, 16, 33)",14013071749/20920706406
"(11, 16, 33)",1222304550710551351380469665533176353/1824800363140073128709903695529576011
"(10, 16, 34)",2/3
"(11, 16, 34)",3728139885123500/5559060566555523
"(10, 16, 35)",2484306010805801/3706040377703682
"(11, 16, 35)",611208797/905222871
"(10, 16, 36)",179360/265599
"(11, 16, 36)",49756904744618998719223760929205000001933290871/73625360104573047290923121094801280650670898893
"(10, 17, 38)",2/3
"(11, 17, 38)",107665/159432
"(10, 20, 50)",20/27
"(11, 20, 50)",1825740670273321912153607/2464745524461774320279277
"(10, 20, 80)",20/27
"(11, 20, 80)",809/1092
"(10, 21, 53)",1286552434595998617/1736809351791959029
"(11, 21, 53)",787337/1062882
"(10, 21, 54)",20/27
"(11, 21, 54)",196839/265720
"(10, 21, 96)",20/27
"(11, 21, 96)",2396277213106349250550573/3230540944613195434697880
"(10, 22, 31)",56/81
"(11, 22, 31)",5274346925882/7625597484987
"(10, 22, 58)",20/27
"(11, 22, 58)",1883123275508/2541865828329
"(10, 23, 62)",20/27
"(11, 23, 62)",7087193/9565938
"(10, 23, 63)",0.74105063832933985813
"(11, 23, 63)",0.74108367282250604634
"(10, 24, 66)",20/27
"(11, 24, 66)",228897495737747/308836698141960
"(10, 24, 67)",0.74109073332268878177
"(11, 24, 67)",0.7416589988588772376
"(10, 25, 70)",20/27
"(11, 25, 70)",38122972491245/51402175639542
"(10, 25, 71)",8040165025/10847773692
"(11, 25, 71)",293853463603764351396071930381/396194259345367298543113788369
"(10, 26, 74)",20/27
"(11, 26, 74)",574743601/774840978
"(10, 26, 75)",180363682098628533/243153309181138576
"(11, 26, 75)",228562071016333912624181455003677655746960160312910999/308129338119758437999516426372848192232315374762895971
"(10, 27, 78)",20/27
"(11, 27, 78)",29349/39565
"(10, 31, 94)",62/81
"(11, 31, 94)",16467220/21513519
"(10, 32, 98)",62/81
"(11, 32, 98)",36030638281/47071588320
"(10, 45, 60)",8/9
"(11, 45, 60)",5278672315586187858157/5938494245525770222365
"(10, 46, 64)",8/9
"(11, 46, 64)",30501401982392/34313445290241
"(10, 47, 59)",8/9
"(11, 47, 59)",12760493/14355471
"(10, 47, 64)",30502949665421/34315188593868
"(11, 47, 64)",823599962228006/926510094425919
"(10, 47, 67)",13947905287/15690529764
"(11, 47, 67)",188308984477/211822152360
"(10, 47, 68)",8/9
"(11, 47, 68)",400303227929273051/450283907053258833
"(10, 47, 69)",0.8889906859047752637
"(11, 47, 69)",0.888994419553536351
"(10, 48, 54)",8/9
"(11, 48, 54)",25845312328703899681450600/29074868501520029845193991
"(10, 48, 71)",0.88899440240733854736
"(11, 48, 71)",0.8890023625611789792
"(10, 48, 72)",8/9
"(11, 48, 72)",11821304025309663744085/13294407179478751614369
"(10, 48, 73)",67593782849217051692582796665460308/76033348464169713639960499077355203
"(11, 48, 73)",836252549464799393394497553266308695717126319162710504066415272450116945825316690945/940461086986004843694934910131056317906479999432929747079177762562153736217025906083
"(10, 48, 74)",2191894564377684751453041946770073841537253165926372367/2465034704958067503996131454943986712156808124038135533
"(11, 48, 74)",1751305307294230041749/1969541804367222465762
"(10, 49, 76)",8/9
"(11, 49, 76)",17498/19683
"(10, 49, 77)",5404100051426537069/6078831458595550236
"(11, 49, 77)",319114875512382583232503/358948993845502650080403
"(10, 49, 78)",8477088219488/9533449904535
"(11, 49, 78)",66731980351968927/75047317648499560
"(10, 50, 58)",944893/1062882
"(11, 50, 58)",150109465173353687/168853605110067141
"(10, 50, 78)",3053223019381073791793057900301/3433683820292514337678037941123
"(11, 50, 78)",494627323919292980713386464845069/556256778887387022514571552463522
"(10, 50, 79)",1098253422647509/1235346792567894
"(11, 50, 79)",3295429864479701/3706040377703682
"(10, 50, 80)",8/9
"(11, 50, 80)",7413305664259241/8338590656123040
"(10, 51, 81)",972/1093
"(11, 51, 81)",5339975025821540009/6004700483578163280
"(10, 51, 82)",0.8892055889875837244
"(11, 51, 82)",0.88929588910364211805
"(10, 51, 83)",0.88902604417081571676
"(11, 51, 83)",0.8892992388957138169
"(10, 51, 84)",8/9
"(11, 51, 84)",125065035505/140633637507
"(10, 51, 85)",0.88902818465267976177
"(11, 51, 85)",0.8892957497850140214
"(10, 51, 86)",0.88920896150996067724
"(11, 51, 86)",0.8892327945140108328
"(10, 52, 61)",8/9
"(11, 52, 61)",77536315441189306002520175/87224605504560089535585249
"(10, 52, 85)",18604926013/20920706406
"(11, 52, 85)",183203411840462/205891132094649
"(10, 52, 86)",164191135081078840519/184644544159427106165
"(11, 52, 86)",125647191809/141207593787
"(10, 52, 87)",8339971618544973/9380914706062445
"(11, 52, 87)",37145898838728582030502968320804265843554863599663/41745579179292917813953357972097212315544008214323
"(10, 52, 88)",8/9
"(11, 52, 88)",52544/59049
"(10, 52, 89)",663965447314023802873448440436947182571931080791818979997253345670718767619226387771/746836745547709728816565958045250605396321582376423497294132997499579777872872921760
"(11, 52, 89)",64910156778959642801/72945992754341572806
"(10, 52, 90)",5405496286081738955/6078832729528464396
"(11, 52, 90)",17670802345801509136344016879387093831620892446683551713709644657846069286177435417268600525750414736298992800473329269073/19858350339592104680705683827094471873459835829789876855943548031460092909764229637410661509518325028574751116627144076069
"(10, 52, 91)",1033686281/1162320519
"(11, 52, 91)",10177980528530/11437815096747
"(10, 52, 92)",2874594916372130669663288/3230540944609523850723627
"(11, 52, 92)",8624783436268681488556421/9691622833840009367267628
"(10, 52, 93)",11677/13122
"(11, 52, 93)",236830031284511935651646551734240266070530993347186616867789154104724841738729460840020334278389/265613988875874769338781322035779626829233452653909873495306973070128952031067804267086806566003
"(10, 52, 94)",19153853/21523356
"(11, 52, 94)",650/729
"(10, 52, 95)",1217434245209836625/1367737332370581636
"(11, 52, 95)",76763701/86093442
"(10, 52, 96)",1803609800838945405/2026277576509488133
"(11, 52, 96)",516968196087241598547250439700814245639360079584/579799710823512747416018770986323931789870962251
"(10, 52, 98)",76642309/86093442
"(11, 52, 98)",1487929736933484868976322536902669/1668770336662161067543714657390566
"(10, 53, 54)",0.8889002254094581016
"(11, 53, 54)",0.8889015746945835633
"(10, 53, 56)",8/9
"(11, 53, 56)",41204905885753470052928807446673/46354731573948918542880962616720
"(10, 53, 89)",83724636854/94143178827
"(11, 53, 89)",78490/88209
"(10, 53, 90)",30049825084179254481837314999948562/33792599317408761617760221812158961
"(11, 53, 90)",8624008996083577386321938/9691622833840009754688117
"(10, 53, 91)",7414585806939866/8338543778243871
"(11, 53, 91)",15268630959383/17157593942640
"(10, 53, 92)",8/9
"(11, 53, 92)",19153826/21523359
"(10, 53, 93)",1293480540609605589619800540102131471821050/1454660594681285404315232913246121223340241
"(11, 53, 93)",167559834649/188286357654
"(10, 53, 94)",24554748591394120556459/27611461065071253414240
"(11, 53, 94)",1096879067752753507399411365712222362890286622610966789/1232517352479033751998065726686971906537363256198800480
"(10, 53, 95)",371220943298708951847840011053291/417192584165540266885928663550480
"(11, 53, 95)",76635517/86093442
"(10, 53, 96)",0.88984143709629747707
"(11, 53, 96)",0.89163238918160831305
"(10, 53, 97)",10961365098037491147791568560398423789/12317402451195493609673600850241376100
"(11, 53, 97)",11853724054645823368519/13294407179055107339172
"(10, 53, 98)",91615967930770/102944984916591
"(11, 53, 98)",8771/9837
"(10, 53, 99)",1649409456325167/1853020231898563
"(11, 53, 99)",1601264821824127122451318763122411923265/1795877277384302968290388489812262515984
"(10, 53, 100)",824729516140196/926510094425919
"(11, 53, 100)",367158572062597/411782264189298
"(10, 54, 55)",0.88890394255520932114
"(11, 54, 55)",0.88890394478585109985
"(10, 54, 64)",0.88902439024390243896
"(11, 54, 64)",0.8891951143047164536
"(10, 54, 93)",157628/177147
"(11, 54, 93)",3341144105187502860155031454552753/3754733257489862401973357971954320
"(10, 54, 94)",972/1093
"(11, 54, 94)",20048167714634986161510474942290265/22528399544939174561934783171771763
"(10, 54, 95)",0.8891992080478637968
"(11, 54, 95)",0.8899213045063859679
"(10, 54, 96)",8/9
"(11, 54, 96)",1018604079334201533229679162348/1144561273430837494885949696427
"(10, 54, 97)",77560557821439293072724749/87224605501780559252307492
"(11, 54, 97)",1649410575544359/1853020231898563
"(10, 54, 98)",5405908380479965071/6078832729528464400
"(11, 54, 98)",59207888119464601520566287990900897217/66513973236455665492236610733787500592
"(10, 54, 99)",182671153711025351851704294541835003/205290040853258226827890773869714508
"(11, 54, 99)",155544636958308881640170648/174449211009120179071170507
"(10, 54, 100)",41889242500/47071559889
"(11, 54, 100)",68787032506787509519438397467236201605118404023013379290378336764975599633392853233540878813749747332298541415087753910508153508851248517742576425783302201334809082628743148719103902238001046587/77147290053146061666579680968284699662751442901582929786699682579328090550655938500219462941950441201942440378131526689626487728724040163680047649851034303560074572001531902475936730325825229093
